col_date,temperature2,anomaly_temp2
2022-05-05 10:40:22.842314,27.0,1
2022-05-05 10:41:08.005409,27.0,1
2022-05-05 10:42:16.040434,27.1,1
2022-05-05 10:43:17.564575,27.1,1
2022-05-05 10:44:10.799044,27.1,1
2022-05-05 10:45:11.549047,27.1,1
2022-05-05 10:46:33.88909,27.2,1
2022-05-05 10:47:27.07261,27.2,1
2022-05-05 10:48:23.400347,27.2,1
2022-05-05 10:49:20.233654,27.2,1
2022-05-05 10:50:18.271712,27.2,1
2022-05-05 10:51:18.029928,27.2,1
2022-05-05 10:52:29.005593,27.2,1
2022-05-05 10:53:24.559421,27.2,1
2022-05-05 10:54:24.446318,27.2,1
2022-05-05 10:55:29.750531,27.3,1
2022-05-05 10:56:33.896308,27.3,1
2022-05-05 10:57:24.987622,27.3,1
2022-05-05 10:58:29.702541,27.3,1
2022-05-05 10:59:28.730684,27.3,1
2022-05-05 11:00:35.319421,27.3,1
2022-05-05 11:01:39.981389,27.4,1
2022-05-05 11:02:41.964818,27.4,1
2022-05-05 11:03:32.433995,27.4,1
2022-05-05 11:04:40.294546,27.4,1
2022-05-05 11:05:33.210086,27.4,1
2022-05-05 11:06:33.681176,27.4,1
2022-05-05 11:07:44.68485,27.5,1
2022-05-05 11:09:04.814662,27.4,1
2022-05-05 11:09:37.668779,27.4,1
2022-05-05 11:10:36.46632,27.5,1
2022-05-05 11:11:37.628902,27.5,1
2022-05-05 11:12:39.116343,27.5,1
2022-05-05 11:13:42.897404,27.5,1
2022-05-05 11:14:39.909324,27.5,1
2022-05-05 11:15:41.236484,27.5,1
2022-05-05 11:16:53.612482,27.5,1
2022-05-05 11:18:08.080576,27.5,1
2022-05-05 11:19:07.516401,27.5,1
2022-05-05 11:19:46.954381,27.5,1
2022-05-05 11:20:48.919772,27.5,1
2022-05-05 11:21:59.617909,27.5,1
2022-05-05 11:22:57.60465,27.5,1
2022-05-05 11:23:51.654359,27.5,1
2022-05-05 11:25:09.531288,27.5,1
2022-05-05 11:25:53.525066,27.5,1
2022-05-05 11:27:02.478473,27.5,1
2022-05-05 11:27:57.998353,27.5,1
2022-05-05 11:29:11.901692,27.5,1
2022-05-05 11:30:17.274094,27.5,1
2022-05-05 11:31:17.174728,27.5,1
2022-05-05 11:32:08.030953,27.5,1
2022-05-05 11:33:01.49768,27.5,1
2022-05-05 11:34:42.423647,27.5,1
2022-05-05 11:35:24.530724,27.5,1
2022-05-05 11:36:15.547575,27.6,1
2022-05-05 11:37:56.87571,27.6,1
2022-05-05 11:38:11.714278,27.6,1
2022-05-05 11:39:14.78702,27.6,1
2022-05-05 11:40:14.920651,27.6,1
2022-05-05 11:41:15.918591,27.6,1
2022-05-05 11:42:17.408341,27.6,1
2022-05-05 11:43:17.7178,27.6,1
2022-05-05 11:44:13.881405,27.6,1
2022-05-05 11:45:40.117365,27.6,1
2022-05-05 11:46:17.975929,27.7,-1
2022-05-05 11:47:15.944672,27.7,-1
2022-05-05 11:48:17.20162,27.7,-1
2022-05-05 11:49:41.8346,27.7,-1
2022-05-05 11:50:21.486577,27.7,-1
2022-05-05 11:51:27.893371,27.7,-1
2022-05-05 11:52:29.830911,27.7,-1
2022-05-05 11:53:21.466333,27.7,-1
2022-05-05 11:54:22.244627,27.7,-1
2022-05-05 11:55:51.466215,27.7,-1
2022-05-05 11:56:36.965429,27.7,-1
2022-05-05 11:57:26.403994,27.7,-1
2022-05-05 11:58:30.379377,27.7,-1
2022-05-05 11:59:26.832892,27.7,-1
2022-05-05 12:00:35.682717,27.7,-1
2022-05-05 12:01:33.37741,27.7,-1
2022-05-05 12:02:29.844092,27.7,-1
2022-05-05 12:03:38.004592,27.7,-1
2022-05-05 12:04:34.277487,27.7,-1
2022-05-05 12:05:48.261266,27.7,-1
2022-05-05 12:06:37.403824,27.7,-1
2022-05-05 12:07:35.90647,27.7,-1
2022-05-05 12:08:49.803709,27.7,-1
2022-05-05 12:09:39.053027,27.7,-1
2022-05-05 12:11:03.815696,27.7,-1
2022-05-05 12:11:40.287292,27.7,-1
2022-05-05 12:12:47.327011,27.7,-1
2022-05-05 12:13:51.950097,27.7,-1
2022-05-05 12:15:01.116761,27.7,-1
2022-05-05 12:15:55.288599,27.7,-1
2022-05-05 12:17:01.636823,27.7,-1
2022-05-05 12:18:01.817971,27.7,-1
2022-05-05 12:19:09.117675,27.7,-1
2022-05-05 12:19:55.137658,27.7,-1
2022-05-05 12:20:55.474781,27.7,-1
2022-05-05 12:22:07.113477,27.7,-1
2022-05-05 12:22:57.865344,27.7,-1
2022-05-05 12:24:08.613132,27.8,-1
2022-05-05 12:24:59.865576,27.8,-1
2022-05-05 12:25:59.734653,27.8,-1
2022-05-05 12:26:59.778921,27.8,-1
2022-05-05 12:28:07.356436,27.8,-1
2022-05-05 12:29:03.579904,27.8,-1
2022-05-05 12:30:22.845289,27.8,-1
2022-05-05 12:31:12.116165,27.8,-1
2022-05-05 12:32:10.328969,27.8,-1
2022-05-05 12:33:08.477556,27.8,-1
2022-05-05 12:34:17.144103,27.8,-1
2022-05-05 12:35:10.202151,27.8,-1
2022-05-05 12:36:12.902382,27.8,-1
2022-05-05 12:37:20.32681,27.8,-1
2022-05-05 12:38:17.553986,27.8,-1
2022-05-05 12:39:14.991048,27.8,-1
2022-05-05 12:40:17.56269,27.7,-1
2022-05-05 12:41:35.287084,27.7,-1
2022-05-05 12:42:30.888171,27.7,-1
2022-05-05 12:43:29.257035,27.7,-1
2022-05-05 12:44:21.272316,27.6,1
2022-05-05 12:45:32.037188,27.6,1
2022-05-05 12:46:29.010423,27.6,1
2022-05-05 12:47:26.640844,27.6,1
2022-05-05 12:48:22.23677,27.6,1
2022-05-05 12:49:32.457874,27.6,1
2022-05-05 12:50:23.945035,27.6,1
2022-05-05 12:51:25.306841,27.6,1
2022-05-05 12:52:28.762948,27.6,1
2022-05-05 12:53:34.287327,27.6,1
2022-05-05 12:55:05.649021,27.6,1
2022-05-05 12:55:35.424539,27.6,1
2022-05-05 12:56:41.17764,27.6,1
2022-05-05 12:57:36.514269,27.6,1
2022-05-05 12:58:48.894306,27.6,1
2022-05-05 12:59:37.226435,27.6,1
2022-05-05 13:00:35.893853,27.6,1
2022-05-05 13:01:38.419728,27.6,1
2022-05-05 13:02:44.438518,27.6,1
2022-05-05 13:03:38.625882,27.6,1
2022-05-05 13:04:39.512454,27.6,1
2022-05-05 13:05:54.022772,27.6,1
2022-05-05 13:07:09.519899,27.6,1
2022-05-05 13:07:52.635231,27.6,1
2022-05-05 13:08:44.486158,27.6,1
2022-05-05 13:09:45.241616,27.5,1
2022-05-05 13:10:47.572093,27.5,1
2022-05-05 13:11:59.565945,27.5,1
2022-05-05 13:12:49.662157,27.5,1
2022-05-05 13:13:46.396138,27.5,1
2022-05-05 13:14:49.961973,27.5,1
2022-05-05 13:15:48.060404,27.5,1
2022-05-05 13:16:50.96188,27.5,1
2022-05-05 13:17:56.873395,27.5,1
2022-05-05 13:19:03.270306,27.5,1
2022-05-05 13:19:57.347646,27.5,1
2022-05-05 13:21:18.637079,27.5,1
2022-05-05 13:21:54.492861,27.5,1
2022-05-05 13:23:09.817009,27.5,1
2022-05-05 13:24:06.2386,27.5,1
2022-05-05 13:25:03.383091,27.5,1
2022-05-05 13:26:04.681536,27.5,1
2022-05-05 13:27:02.748159,27.5,1
2022-05-05 13:28:04.361605,27.6,1
2022-05-05 13:29:05.542822,27.6,1
2022-05-05 13:30:15.040533,27.6,1
2022-05-05 13:31:04.727557,27.6,1
2022-05-05 13:32:06.160353,27.6,1
2022-05-05 13:33:10.811925,27.6,1
2022-05-05 13:34:14.503658,27.6,1
2022-05-05 13:35:15.494554,27.6,1
2022-05-05 13:36:12.721467,27.6,1
2022-05-05 13:37:19.294469,27.6,1
2022-05-05 13:38:22.838895,27.6,1
2022-05-05 13:39:19.014309,27.6,1
2022-05-05 13:40:21.125545,27.6,1
2022-05-05 13:41:30.312282,27.6,1
2022-05-05 13:42:28.47047,27.6,1
2022-05-05 13:43:44.546274,27.6,1
2022-05-05 13:44:23.963908,27.6,1
2022-05-05 13:45:49.897315,27.6,1
2022-05-05 13:46:30.825004,27.6,1
2022-05-05 13:47:33.657556,27.6,1
2022-05-05 13:48:30.050081,27.6,1
2022-05-05 13:49:45.933044,27.6,1
2022-05-05 13:50:24.600823,27.6,1
2022-05-05 13:51:49.314451,27.7,-1
2022-05-05 13:53:25.33533,27.6,1
2022-05-05 13:53:31.82643,27.6,1
2022-05-05 13:54:35.26159,27.6,1
2022-05-05 13:55:48.939142,27.6,1
2022-05-05 13:56:40.229282,27.6,1
2022-05-05 13:57:43.60731,27.6,1
2022-05-05 13:58:58.836395,27.6,1
2022-05-05 13:59:43.998589,27.6,1
2022-05-05 14:00:48.765088,27.6,1
2022-05-05 14:01:43.588294,27.6,1
2022-05-05 14:02:52.231049,27.6,1
2022-05-05 14:04:02.078797,27.6,1
2022-05-05 14:04:44.925384,27.6,1
2022-05-05 14:05:52.500254,27.6,1
2022-05-05 14:06:48.935378,27.6,1
2022-05-05 14:07:58.338185,27.6,1
2022-05-05 14:08:51.596402,27.6,1
2022-05-05 14:09:58.879508,27.6,1
2022-05-05 14:11:02.892115,27.6,1
2022-05-05 14:11:55.713737,27.6,1
2022-05-05 14:12:56.273095,27.6,1
2022-05-05 14:13:58.721359,27.6,1
2022-05-05 14:15:03.721047,27.6,1
2022-05-05 14:15:56.476324,27.6,1
2022-05-05 14:17:01.75037,27.6,1
2022-05-05 14:18:02.419284,27.6,1
2022-05-05 14:19:01.75572,27.6,1
2022-05-05 14:20:12.921605,27.6,1
2022-05-05 14:21:01.99831,27.6,1
2022-05-05 14:22:03.837533,27.6,1
2022-05-05 14:23:16.166703,27.6,1
2022-05-05 14:24:10.000847,27.6,1
2022-05-05 14:25:18.449298,27.6,1
2022-05-05 14:26:07.62592,27.6,1
2022-05-05 14:27:10.95074,27.6,1
2022-05-05 14:28:11.613254,27.6,1
2022-05-05 14:29:46.099529,27.6,1
2022-05-05 14:30:13.658543,27.6,1
2022-05-05 14:31:25.473805,27.6,1
2022-05-05 14:32:17.546584,27.6,1
2022-05-05 14:33:22.91001,27.6,1
2022-05-05 14:34:30.68549,27.6,1
2022-05-05 14:35:25.937991,27.6,1
2022-05-05 14:36:17.625172,27.6,1
2022-05-05 14:37:26.020246,27.6,1
2022-05-05 14:38:19.5726,27.6,1
2022-05-05 14:39:22.949671,27.6,1
2022-05-05 14:40:30.072112,27.6,1
2022-05-05 14:41:31.878691,27.6,1
2022-05-05 14:42:41.540983,27.6,1
2022-05-05 14:43:28.621662,27.6,1
2022-05-05 14:44:29.682506,27.6,1
2022-05-05 14:45:33.852247,27.6,1
2022-05-05 14:46:41.445193,27.6,1
2022-05-05 14:47:44.132334,27.6,1
2022-05-05 14:48:36.854821,27.6,1
2022-05-05 14:49:41.374897,27.6,1
2022-05-05 14:50:38.81305,27.6,1
2022-05-05 14:51:53.585254,27.6,1
2022-05-05 14:52:43.587432,27.6,1
2022-05-05 14:54:05.951266,27.6,1
2022-05-05 14:54:55.481722,27.6,1
2022-05-05 14:56:14.593917,27.6,1
2022-05-05 14:56:50.997309,27.6,1
2022-05-05 14:58:19.115847,27.6,1
2022-05-05 14:58:55.048841,27.6,1
2022-05-05 14:59:51.393269,27.6,1
2022-05-05 15:00:55.339883,27.6,1
2022-05-05 15:01:54.617706,27.6,1
2022-05-05 15:03:04.296531,27.6,1
2022-05-05 15:03:56.591653,27.6,1
2022-05-05 15:05:01.049358,27.6,1
2022-05-05 15:06:04.737725,27.6,1
2022-05-05 15:06:59.875455,27.6,1
2022-05-05 15:08:01.448619,27.6,1
2022-05-05 15:09:07.950005,27.6,1
2022-05-05 15:10:08.781004,27.6,1
2022-05-05 15:11:11.361541,27.6,1
2022-05-05 15:12:05.732328,27.6,1
2022-05-05 15:13:11.510531,27.6,1
2022-05-05 15:14:15.789803,27.6,1
2022-05-05 15:15:11.100906,27.6,1
2022-05-05 15:16:17.293909,27.6,1
2022-05-05 15:17:23.397901,27.6,1
2022-05-05 15:18:18.377195,27.6,1
2022-05-05 15:19:30.8745,27.6,1
2022-05-05 15:20:39.466708,27.6,1
2022-05-05 15:21:21.785323,27.6,1
2022-05-05 15:22:23.976706,27.6,1
2022-05-05 15:23:28.861776,27.6,1
2022-05-05 15:24:21.353399,27.6,1
2022-05-05 15:25:34.827612,27.6,1
2022-05-05 15:26:22.334118,27.6,1
2022-05-05 15:27:27.450819,27.6,1
2022-05-05 15:28:36.899201,27.6,1
2022-05-05 15:29:24.066633,27.6,1
2022-05-05 15:30:39.609236,27.6,1
2022-05-05 15:31:44.09383,27.6,1
2022-05-05 15:32:30.370625,27.6,1
2022-05-05 15:33:31.08216,27.7,-1
2022-05-05 15:34:34.873333,27.7,-1
2022-05-05 15:35:29.616664,27.7,-1
2022-05-05 15:36:35.65365,27.7,-1
2022-05-05 15:37:33.212065,27.6,1
2022-05-05 15:39:08.439492,27.6,1
2022-05-05 15:39:37.078406,27.6,1
2022-05-05 15:40:42.366827,27.6,1
2022-05-05 15:41:42.202727,27.6,1
2022-05-05 15:42:49.365808,27.6,1
2022-05-05 15:43:46.268091,27.6,1
2022-05-05 15:44:46.476426,27.6,1
2022-05-05 15:45:49.662838,27.6,1
2022-05-05 15:46:49.028169,27.6,1
2022-05-05 15:48:19.613772,27.6,1
2022-05-05 15:48:49.058004,27.6,1
2022-05-05 15:49:48.053319,27.6,1
2022-05-05 15:50:52.437482,27.6,1
2022-05-05 15:51:51.45925,27.6,1
2022-05-05 15:52:55.96486,27.6,1
2022-05-05 15:53:54.709641,27.6,1
2022-05-05 15:54:58.906218,27.6,1
2022-05-05 15:56:08.546121,27.6,1
2022-05-05 15:57:05.21511,27.6,1
2022-05-05 15:58:09.279932,27.6,1
2022-05-05 15:59:05.592883,27.6,1
2022-05-05 16:00:06.522031,27.6,1
2022-05-05 16:01:11.999525,27.6,1
2022-05-05 16:02:14.578057,27.7,-1
2022-05-05 16:03:05.968806,27.7,-1
2022-05-05 16:04:08.805901,27.7,-1
2022-05-05 16:05:13.722412,27.7,-1
2022-05-05 16:06:07.147123,27.7,-1
2022-05-05 16:07:30.759261,27.6,1
2022-05-05 16:08:16.229795,27.6,1
2022-05-05 16:09:18.959126,27.6,1
2022-05-05 16:10:20.248603,27.6,1
2022-05-05 16:11:36.597741,27.6,1
2022-05-05 16:12:19.445197,27.6,1
2022-05-05 16:13:20.188783,27.7,-1
2022-05-05 16:14:19.459168,27.7,-1
2022-05-05 16:15:35.710522,27.7,-1
2022-05-05 16:16:26.828114,27.7,-1
2022-05-05 16:17:26.555823,27.7,-1
2022-05-05 16:18:29.621908,27.7,-1
2022-05-05 16:19:31.574692,27.7,-1
2022-05-05 16:20:25.709369,27.7,-1
2022-05-05 16:21:40.739719,27.7,-1
2022-05-05 16:22:37.585368,27.7,-1
2022-05-05 16:23:38.393292,27.7,-1
2022-05-05 16:24:27.238892,27.7,-1
2022-05-05 16:25:28.655971,27.7,-1
2022-05-05 16:26:35.954538,27.7,-1
2022-05-05 16:27:44.084387,27.7,-1
2022-05-05 16:28:34.117579,27.7,-1
2022-05-05 16:29:36.804247,27.7,-1
2022-05-05 16:30:37.717279,27.7,-1
2022-05-05 16:31:36.861955,27.7,-1
2022-05-05 16:32:41.292926,27.7,-1
2022-05-05 16:33:41.668717,27.7,-1
2022-05-05 16:34:41.562648,27.7,-1
2022-05-05 16:35:57.041924,27.7,-1
2022-05-05 16:36:46.317604,27.7,-1
2022-05-05 16:37:45.958765,27.7,-1
2022-05-05 16:38:48.346574,27.7,-1
2022-05-05 16:39:55.894769,27.7,-1
2022-05-05 16:40:51.813031,27.7,-1
2022-05-05 16:42:05.729013,27.6,1
2022-05-05 16:42:55.028275,27.6,1
2022-05-05 16:44:04.044531,27.6,1
2022-05-05 16:44:54.590026,27.6,1
2022-05-05 16:45:53.661192,27.6,1
2022-05-05 16:46:55.832433,27.7,-1
2022-05-05 16:48:02.998755,27.7,-1
2022-05-05 16:49:09.000654,27.7,-1
2022-05-05 16:50:12.680432,27.7,-1
2022-05-05 16:51:07.016989,27.7,-1
2022-05-05 16:52:06.520687,27.7,-1
2022-05-05 16:53:06.815684,27.7,-1
2022-05-05 16:54:11.656613,27.7,-1
2022-05-05 16:55:18.627626,27.7,-1
2022-05-05 16:56:06.076731,27.7,-1
2022-05-05 16:57:12.394877,27.7,-1
2022-05-05 16:58:28.13193,27.7,-1
2022-05-05 16:59:08.952789,27.7,-1
2022-05-05 17:00:16.092422,27.7,-1
2022-05-05 17:01:20.846861,27.7,-1
2022-05-05 17:02:20.704799,27.7,-1
2022-05-05 17:03:26.285297,27.7,-1
2022-05-05 17:04:18.765742,27.7,-1
2022-05-05 17:05:16.854412,27.7,-1
2022-05-05 17:06:21.996679,27.7,-1
2022-05-05 17:07:29.517565,27.7,-1
2022-05-05 17:08:22.152216,27.7,-1
2022-05-05 17:09:23.491887,27.7,-1
2022-05-05 17:10:28.08894,27.7,-1
2022-05-05 17:11:28.259796,27.6,1
2022-05-05 17:12:31.679304,27.6,1
2022-05-05 17:13:33.163331,27.6,1
2022-05-05 17:14:29.71274,27.6,1
2022-05-05 17:15:39.098347,27.6,1
2022-05-05 17:16:40.536647,27.6,1
2022-05-05 17:17:28.751452,27.6,1
2022-05-05 17:18:35.696247,27.6,1
2022-05-05 17:19:31.853511,27.6,1
2022-05-05 17:20:32.697102,27.7,-1
2022-05-05 17:21:35.183243,27.6,1
2022-05-05 17:22:38.934274,27.7,-1
2022-05-05 17:23:44.824112,27.6,1
2022-05-05 17:24:49.53806,27.6,1
2022-05-05 17:25:50.361446,27.6,1
2022-05-05 17:26:39.170317,27.6,1
2022-05-05 17:27:47.513535,27.6,1
2022-05-05 17:28:50.281874,27.6,1
2022-05-05 17:29:58.737062,27.6,1
2022-05-05 17:30:49.988756,27.6,1
2022-05-05 17:32:01.598729,27.6,1
2022-05-05 17:32:54.177757,27.6,1
2022-05-05 17:33:49.450476,27.6,1
2022-05-05 17:34:49.802395,27.6,1
2022-05-05 17:35:49.490181,27.6,1
2022-05-05 17:36:49.950698,27.6,1
2022-05-05 17:38:01.272379,27.6,1
2022-05-05 17:39:04.721075,27.6,1
2022-05-05 17:39:59.577445,27.6,1
2022-05-05 17:40:59.260321,27.6,1
2022-05-05 17:42:08.731829,27.6,1
2022-05-05 17:42:59.324236,27.6,1
2022-05-05 17:44:00.25134,27.6,1
2022-05-05 17:45:03.252569,27.6,1
2022-05-05 17:46:01.371057,27.6,1
2022-05-05 17:47:11.771855,27.6,1
2022-05-05 17:48:05.092349,27.6,1
2022-05-05 17:49:09.356104,27.6,1
2022-05-05 17:50:06.579565,27.6,1
2022-05-05 17:51:15.863541,27.6,1
2022-05-05 17:52:16.669334,27.6,1
2022-05-05 17:53:10.987722,27.6,1
2022-05-05 17:54:20.710396,27.6,1
2022-05-05 17:55:22.441344,27.6,1
2022-05-05 17:56:14.881155,27.6,1
2022-05-05 17:57:38.088319,27.6,1
2022-05-05 17:58:29.144338,27.6,1
2022-05-05 17:59:21.505371,27.6,1
2022-05-05 18:00:21.071946,27.6,1
2022-05-05 18:01:37.123532,27.6,1
2022-05-05 18:02:22.285209,27.6,1
2022-05-05 18:03:21.548319,27.6,1
2022-05-05 18:04:26.944129,27.6,1
2022-05-05 18:05:29.53534,27.6,1
2022-05-05 18:06:27.585053,27.6,1
2022-05-05 18:07:41.885339,27.6,1
2022-05-05 18:08:35.105363,27.6,1
2022-05-05 18:09:44.433532,27.6,1
2022-05-05 18:10:31.540842,27.6,1
2022-05-05 18:11:27.486552,27.6,1
2022-05-05 18:12:32.536761,27.6,1
2022-05-05 18:13:31.201909,27.6,1
2022-05-05 18:14:47.421817,27.6,1
2022-05-05 18:15:40.558086,27.6,1
2022-05-05 18:16:36.060431,27.6,1
2022-05-05 18:17:35.622297,27.6,1
2022-05-05 18:18:41.264139,27.6,1
2022-05-05 18:19:34.565994,27.6,1
2022-05-05 18:20:38.483416,27.6,1
2022-05-05 18:21:55.680458,27.6,1
2022-05-05 18:22:47.714659,27.6,1
2022-05-05 18:23:52.909979,27.6,1
2022-05-05 18:24:41.390963,27.6,1
2022-05-05 18:25:49.375401,27.6,1
2022-05-05 18:27:01.150797,27.6,1
2022-05-05 18:27:48.91322,27.6,1
2022-05-05 18:29:11.089871,27.6,1
2022-05-05 18:30:04.220968,27.6,1
2022-05-05 18:30:58.364476,27.6,1
2022-05-05 18:31:53.677806,27.6,1
2022-05-05 18:33:01.756837,27.6,1
2022-05-05 18:34:08.409002,27.6,1
2022-05-05 18:35:17.906544,27.6,1
2022-05-05 18:35:54.379027,27.6,1
2022-05-05 18:36:54.907238,27.6,1
2022-05-05 18:38:05.96453,27.6,1
2022-05-05 18:39:11.127897,27.6,1
2022-05-05 18:40:07.49729,27.6,1
2022-05-05 18:41:00.075004,27.6,1
2022-05-05 18:42:03.89243,27.6,1
2022-05-05 18:43:04.142822,27.6,1
2022-05-05 18:44:01.847277,27.6,1
2022-05-05 18:45:07.24539,27.6,1
2022-05-05 18:46:10.273363,27.6,1
2022-05-05 18:47:13.308913,27.6,1
2022-05-05 18:48:11.028817,27.6,1
2022-05-05 18:49:26.185731,27.5,1
2022-05-05 18:50:10.786547,27.5,1
2022-05-05 18:51:12.204242,27.5,1
2022-05-05 18:52:12.520784,27.5,1
2022-05-05 18:53:28.55844,27.5,1
2022-05-05 18:54:14.894447,27.5,1
2022-05-05 18:55:15.520976,27.5,1
2022-05-05 18:56:26.850667,27.5,1
2022-05-05 18:57:18.033773,27.5,1
2022-05-05 18:58:21.340124,27.5,1
2022-05-05 18:59:31.675081,27.5,1
2022-05-05 19:00:46.256553,27.5,1
2022-05-05 19:01:27.189899,27.5,1
2022-05-05 19:02:21.780343,27.5,1
2022-05-05 19:03:22.260768,27.5,1
2022-05-05 19:04:31.142876,27.5,1
2022-05-05 19:05:33.032822,27.5,1
2022-05-05 19:06:41.05756,27.5,1
2022-05-05 19:07:27.40231,27.5,1
2022-05-05 19:08:38.400765,27.5,1
2022-05-05 19:09:29.308484,27.5,1
2022-05-05 19:10:57.917211,27.5,1
2022-05-05 19:11:43.431588,27.5,1
2022-05-05 19:12:49.764286,27.5,1
2022-05-05 19:13:36.530947,27.5,1
2022-05-05 19:14:49.59357,27.5,1
2022-05-05 19:15:40.579788,27.5,1
2022-05-05 19:16:46.567748,27.5,1
2022-05-05 19:17:42.49351,27.5,1
2022-05-05 19:18:42.603329,27.5,1
2022-05-05 19:19:52.038535,27.5,1
2022-05-05 19:20:42.387647,27.5,1
2022-05-05 19:21:50.020827,27.5,1
2022-05-05 19:22:54.64103,27.5,1
2022-05-05 19:23:49.275621,27.5,1
2022-05-05 19:25:41.936573,27.5,1
2022-05-05 19:25:50.174934,27.5,1
2022-05-05 19:26:54.175493,27.5,1
2022-05-05 19:27:53.890429,27.5,1
2022-05-05 19:29:04.724638,27.5,1
2022-05-05 19:29:59.304464,27.5,1
2022-05-05 19:31:01.396841,27.5,1
2022-05-05 19:32:37.444967,27.5,1
2022-05-05 19:32:56.870242,27.5,1
2022-05-05 19:33:58.539791,27.5,1
2022-05-05 19:35:16.695732,27.4,1
2022-05-05 19:36:07.463983,27.5,1
2022-05-05 19:37:20.04366,27.5,1
2022-05-05 19:38:14.288392,27.4,1
2022-05-05 19:39:07.63151,27.4,1
2022-05-05 19:40:10.399594,27.4,1
2022-05-05 19:41:08.347833,27.4,1
2022-05-05 19:42:34.517388,27.4,1
2022-05-05 19:43:12.301325,27.4,1
2022-05-05 19:44:15.851098,27.4,1
2022-05-05 19:45:23.023479,27.4,1
2022-05-05 19:46:20.976147,27.4,1
2022-05-05 19:47:15.752225,27.4,1
2022-05-05 19:48:48.665185,27.4,1
2022-05-05 19:49:32.811688,27.4,1
2022-05-05 19:50:26.324138,27.4,1
2022-05-05 19:51:15.801906,27.4,1
2022-05-05 19:52:28.787796,27.4,1
2022-05-05 19:53:19.89058,27.4,1
2022-05-05 19:54:29.796987,27.4,1
2022-05-05 19:55:20.825985,27.4,1
2022-05-05 19:56:26.339021,27.4,1
2022-05-05 19:57:32.853861,27.4,1
2022-05-05 19:58:21.976801,27.4,1
2022-05-05 19:59:31.513827,27.4,1
2022-05-05 20:00:30.47147,27.4,1
2022-05-05 20:01:25.746426,27.4,1
2022-05-05 20:02:39.974436,27.4,1
2022-05-05 20:03:45.078651,27.4,1
2022-05-05 20:04:27.882703,27.4,1
2022-05-05 20:05:37.680148,27.4,1
2022-05-05 20:06:28.749378,27.4,1
2022-05-05 20:07:54.967334,27.4,1
2022-05-05 20:08:37.992012,27.4,1
2022-05-05 20:09:33.11596,27.4,1
2022-05-05 20:10:46.808786,27.4,1
2022-05-05 20:11:34.636833,27.4,1
2022-05-05 20:12:35.674541,27.4,1
2022-05-05 20:13:36.158498,27.4,1
2022-05-05 20:14:46.809776,27.4,1
2022-05-05 20:15:43.533327,27.4,1
2022-05-05 20:16:50.17831,27.4,1
2022-05-05 20:17:53.871802,27.4,1
2022-05-05 20:18:43.643026,27.4,1
2022-05-05 20:19:55.034382,27.4,1
2022-05-05 20:20:50.90767,27.4,1
2022-05-05 20:21:49.861796,27.4,1
2022-05-05 20:22:47.88537,27.4,1
2022-05-05 20:24:13.479667,27.4,1
2022-05-05 20:25:07.890011,27.4,1
2022-05-05 20:25:59.727939,27.4,1
2022-05-05 20:26:53.348002,27.4,1
2022-05-05 20:27:54.853072,27.4,1
2022-05-05 20:28:54.726605,27.4,1
2022-05-05 20:29:59.238615,27.4,1
2022-05-05 20:30:58.255058,27.4,1
2022-05-05 20:32:02.039988,27.4,1
2022-05-05 20:33:09.49858,27.4,1
2022-05-05 20:34:11.278276,27.4,1
2022-05-05 20:35:21.896994,27.4,1
2022-05-05 20:36:22.708907,27.4,1
2022-05-05 20:37:16.363166,27.4,1
2022-05-05 20:38:06.671328,27.4,1
2022-05-05 20:39:12.637517,27.4,1
2022-05-05 20:40:18.921733,27.4,1
2022-05-05 20:41:34.623867,27.4,1
2022-05-05 20:42:31.495056,27.4,1
2022-05-05 20:43:20.422695,27.4,1
2022-05-05 20:44:14.993753,27.4,1
2022-05-05 20:45:53.200623,27.4,1
2022-05-05 20:46:17.189043,27.4,1
2022-05-05 20:47:17.986765,27.4,1
2022-05-05 20:48:14.568822,27.4,1
2022-05-05 20:49:25.292607,27.4,1
2022-05-05 20:50:18.306602,27.4,1
2022-05-05 20:51:19.051363,27.4,1
2022-05-05 20:52:23.640259,27.4,1
2022-05-05 20:53:25.0087,27.4,1
2022-05-05 20:54:23.20866,27.4,1
2022-05-05 20:55:44.598514,27.4,1
2022-05-05 20:56:30.006029,27.4,1
2022-05-05 20:57:28.345251,27.4,1
2022-05-05 20:58:38.250541,27.4,1
2022-05-05 20:59:30.522313,27.4,1
2022-05-05 21:00:36.869851,27.4,1
2022-05-05 21:01:54.470569,27.4,1
2022-05-05 21:02:34.213626,27.4,1
2022-05-05 21:03:38.794716,27.4,1
2022-05-05 21:04:58.674416,27.4,1
2022-05-05 21:05:43.593686,27.4,1
2022-05-05 21:06:37.519655,27.4,1
2022-05-05 21:07:40.719513,27.4,1
2022-05-05 21:08:51.662506,27.4,1
2022-05-05 21:09:42.081355,27.4,1
2022-05-05 21:10:41.630348,27.4,1
2022-05-05 21:11:44.959303,27.4,1
2022-05-05 21:12:50.46831,27.4,1
2022-05-05 21:13:52.890465,27.4,1
2022-05-05 21:14:49.515719,27.4,1
2022-05-05 21:15:49.899912,27.4,1
2022-05-05 21:17:00.730732,27.4,1
2022-05-05 21:18:00.250387,27.4,1
2022-05-05 21:18:54.784406,27.4,1
2022-05-05 21:20:00.440886,27.4,1
2022-05-05 21:21:02.429781,27.4,1
