gateway_id,node_id, timestamp,value.temp1,value.temp2,value.temp3,value.hum1,value.hum2,value.water_level,value.water_leak,value.door,value.fire,value.status_temp1,value.status_temp2,value.status_temp3,value.status_hum1,value.status_hum2,value.status_water_level,value.status_water_leak,value.status_door,value.status_fire,value.anomaly_score_temp1,value.anomaly_score_temp2,value.anomaly_score_temp3,value.anomaly_score_hum1,value.anomaly_score_hum2,value.anomaly_score_waterlevel,value.anomaly_score_waterleak,value.anomaly_score_door,value.anomaly_score_fire
,LW111100001111BBCD,5/30/2022 22:58:21,26.7,26.7,26.5,35.8,34.7,2418,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.22,0.23,0.22,-0.1,0,0.1,0
,LW111100001111BBCD,5/30/2022 22:59:23,25.8,26.7,26.5,35.9,34.8,1406,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.26,0.19,0.22,0.23,0.22,-0.04,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:00:24,26.7,26.7,26.6,36.1,34.8,3141,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.25,0.22,0.22,-0.05,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:01:25,26.7,26.7,26.6,36,34.9,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.25,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:02:26,26.7,26.7,26.6,36.1,34.8,2562,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.25,0.22,0.22,-0.1,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:03:28,26.7,26.7,26.5,36.1,34.9,1404,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.22,0.22,0.22,-0.04,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:04:30,26.7,26.7,26.5,36.1,35,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.22,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:05:31,26.7,26.7,26.6,36.1,35,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.25,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:06:33,26.7,26.7,26.6,36.1,35,1984,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.25,0.22,0.22,-0.1,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:07:35,26.7,26.7,26.6,36.2,35,2562,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.25,0.22,0.22,-0.1,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:08:37,26.7,26.7,26.6,36.2,35,2562,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.25,0.22,0.22,-0.1,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:09:38,26.7,26.7,26.6,36.2,35,2562,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.25,0.22,0.22,-0.1,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:10:39,26,26.7,26.6,36.2,35.1,828,0,0,0,normal,normal,normal,normal,normal,normal,normal,normal,normal,0.26,0.19,0.25,0.22,0.22,0.04,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:11:40,26,26.7,26.6,36.2,35.1,1406,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.26,0.19,0.25,0.22,0.22,-0.04,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:12:41,26.7,26.7,26.6,36.2,35.1,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.25,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:13:43,26.7,26.7,26.6,36.2,35.2,2562,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.19,0.25,0.22,0.22,-0.1,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:14:43,26.8,26.8,26.6,36.3,35.2,828,0,0,0,normal,normal,normal,normal,normal,normal,normal,normal,normal,0.21,0.2,0.25,0.22,0.22,0.04,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:15:46,26,26.8,26.6,36.2,35.2,828,0,0,0,normal,normal,normal,normal,normal,normal,normal,normal,normal,0.26,0.2,0.25,0.22,0.22,0.04,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:16:48,26.8,26.8,26.6,36.2,35.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.2,0.25,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:17:50,26,26.8,26.6,36.2,35.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.26,0.2,0.25,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:18:51,26.8,26.8,26.7,36.2,35.2,827,0,0,0,normal,normal,normal,normal,normal,normal,normal,normal,normal,0.21,0.2,0.22,0.22,0.22,0.04,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:19:54,26.8,26.8,26.7,36,35.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.2,0.22,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:20:55,26,26.8,26.6,35.8,35.1,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.26,0.2,0.25,0.23,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:21:57,26.8,26.8,26.7,35.7,35.1,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.2,0.22,0.23,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:22:58,26,26.8,26.6,35.8,35.1,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.26,0.2,0.25,0.23,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:23:59,26.8,26.8,26.6,35.8,35.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.2,0.25,0.23,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:24:59,26.8,26.8,26.6,35.8,35.2,1984,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.2,0.25,0.23,0.22,-0.1,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:26:00,26.8,26.8,26.7,35.9,35.1,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.2,0.22,0.23,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:27:01,26.8,26.8,26.7,35.9,35.1,1405,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.2,0.22,0.23,0.22,-0.04,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:28:03,26.8,26.8,26.6,36,35.1,1983,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.2,0.25,0.22,0.22,-0.1,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:29:04,26.8,26.8,26.7,35.9,35.1,2562,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.2,0.22,0.23,0.22,-0.1,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:30:06,26.1,26.8,26.7,36,35.1,2562,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.27,0.2,0.22,0.22,0.22,-0.1,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:31:06,26.8,26.8,26.7,35.9,35.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.2,0.22,0.23,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:32:07,26.8,26.8,26.7,35.6,35,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.2,0.22,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:33:09,26.1,26.8,26.7,35.4,34.9,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.27,0.2,0.22,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:34:09,26.9,26.9,26.7,35.4,34.8,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.22,0.22,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:35:11,26.1,26.9,26.6,35.4,34.9,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.27,0.22,0.25,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:36:13,26.9,26.9,26.6,35.5,34.9,1405,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.22,0.25,0.22,0.22,-0.04,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:37:14,26.9,26.9,26.7,35.4,34.9,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.22,0.22,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:38:15,26.9,26.9,26.7,35.4,34.7,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.22,0.22,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:39:16,26.1,26.9,26.7,35.4,34.7,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.27,0.22,0.22,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:40:17,26.1,26.9,26.7,35.3,34.7,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.27,0.22,0.22,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:41:18,26.1,26.9,26.7,35.4,34.7,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.27,0.22,0.22,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:42:19,26.1,26.9,26.8,35.2,34.7,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.27,0.22,0.23,0.21,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:43:21,26.9,26.9,26.8,35.3,34.7,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.22,0.23,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:44:24,26.1,26.9,26.8,35.4,34.6,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.27,0.22,0.23,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:45:24,26.9,26.9,26.8,35.5,34.7,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.22,0.23,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:46:27,26.9,26.9,26.8,35.3,34.7,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.22,0.23,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:47:28,27,27,26.8,35.3,34.6,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.2,0.19,0.23,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:48:30,26.1,27,26.8,35.2,34.6,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.27,0.19,0.23,0.21,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:49:31,27,27,26.8,35.2,34.5,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.2,0.19,0.23,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:50:32,26.1,27,26.8,35.3,34.5,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.27,0.19,0.23,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:51:33,26.2,27,26.9,35.1,34.6,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.25,0.19,0.23,0.21,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:52:34,26.2,27,26.9,35,34.5,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.25,0.19,0.23,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:53:34,26.2,27,26.9,35.1,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.25,0.19,0.23,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:54:35,27,27,26.8,35,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.2,0.19,0.23,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:55:36,27,27,26.9,35,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.2,0.19,0.23,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:56:37,27,27,26.9,34.8,34.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.2,0.19,0.23,0.2,0.2,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:57:38,26.2,27,26.9,34.9,34.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.25,0.19,0.23,0.2,0.2,0.14,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:58:40,27,27,26.9,35.1,34.3,1406,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.2,0.19,0.23,0.21,0.21,-0.04,0,0.1,0
,LW111100001111BBCD,5/30/2022 23:59:41,27,27,26.9,35,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.2,0.19,0.23,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:00:43,27,27,26.9,35.1,34.4,1984,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.2,0.19,0.23,0.21,0.21,-0.1,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:01:44,27,27,26.8,35.4,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.2,0.19,0.23,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:02:46,26.2,27.1,26.9,35.5,34.5,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.25,0.21,0.23,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:03:46,26.2,27.1,26.9,35.4,34.5,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.25,0.21,0.23,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:04:47,27.1,27.1,26.9,35.1,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.23,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:05:49,27.1,27.1,26.9,35.4,34.5,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.23,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:06:50,26.3,27.1,27,35.2,34.6,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.24,0.21,0.18,0.21,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:07:51,27.1,27.1,26.9,35.5,34.7,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.23,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:08:52,26.3,27.2,26.9,35.7,34.7,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.24,0.21,0.23,0.23,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:09:54,27.2,27.2,27,35.7,34.7,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.18,0.23,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:10:55,27.2,27.2,27.1,35.3,34.6,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.22,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:11:56,27.2,27.2,27.1,35.2,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:12:57,27.2,27.2,27.1,34.9,34.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.2,0.2,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:13:58,27.2,27.2,27.1,34.8,34.1,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.2,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:14:59,27.2,27.2,27,35,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.18,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:16:01,27.2,27.2,27.1,35.1,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:17:03,26.4,27.2,27.1,35.3,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.21,0.2,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:18:03,27.2,27.2,27.1,35.4,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:19:05,26.4,27.2,27.1,35.2,34.5,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:20:06,27.2,27.2,27.1,34.9,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.2,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:21:08,26.4,27.2,27,35.1,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.21,0.18,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:22:09,27.2,27.2,27,35,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.18,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:23:11,27.2,27.2,27,34.8,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.18,0.2,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:24:12,27.2,27.2,27,35,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.18,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:25:13,27.2,27.2,27.1,34.7,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.2,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:26:14,27.2,27.2,27,34.8,34.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.18,0.2,0.2,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:27:15,27.2,27.2,27.1,35.1,34.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.2,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:28:17,27.2,27.2,27.1,35,34.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.2,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:29:19,27.2,27.2,27.1,35.3,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:30:20,27.2,27.2,27.1,35.4,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:31:22,27.2,27.2,27.1,35.1,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:32:25,27.2,27.2,27.1,35,34.3,827,0,0,0,normal,normal,normal,normal,normal,normal,normal,normal,normal,0.21,0.21,0.2,0.21,0.21,0.04,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:33:27,26.4,27.2,27.1,34.9,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.21,0.2,0.2,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:34:28,27.2,27.2,27.1,34.8,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.2,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:35:29,27.2,27.2,27.1,35.1,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:36:30,26.4,27.2,27.1,34.9,34.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.21,0.2,0.2,0.2,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:37:30,27.2,27.2,27.1,35,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:38:32,27.2,27.2,27.1,35.1,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:39:34,27.2,27.2,27.1,35.1,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:40:36,27.2,27.2,27.1,35,34.2,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.2,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:41:38,26.4,27.2,27.1,35.1,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:42:40,26.4,27.2,27.1,35.3,34.3,827,0,0,0,normal,normal,normal,normal,normal,normal,normal,normal,normal,0.22,0.21,0.2,0.22,0.21,0.04,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:43:42,27.2,27.2,27.1,35,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:44:44,27.2,27.2,27.1,35.2,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:45:45,27.2,27.2,27.1,35.2,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:46:45,26.4,27.2,27.1,35.2,34.3,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.21,0.2,0.21,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:47:46,27.2,27.2,27.1,35.2,34.3,1406,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.21,0.21,-0.04,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:48:47,27.2,27.2,27.1,35.3,34.3,3140,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.22,0.21,-0.05,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:49:49,27.2,27.2,27.1,35.3,34.4,3141,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.22,0.21,-0.05,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:50:50,27.2,27.2,27.1,35.4,34.4,827,0,0,0,normal,normal,normal,normal,normal,normal,normal,normal,normal,0.21,0.21,0.2,0.22,0.21,0.04,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:51:52,27.2,27.2,27.1,35.4,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:52:53,27.2,27.2,27.1,35.4,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:53:54,26.4,27.2,27.1,35.5,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.21,0.2,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:54:56,27.2,27.2,27.1,35.5,34.4,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:55:57,27.2,27.2,27.1,35.5,34.5,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:56:58,27.2,27.2,27.1,35.5,34.5,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:58:00,26.4,27.2,27.1,35.5,34.5,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.22,0.21,0.2,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 0:59:02,27.2,27.2,27.1,35.5,34.5,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.22,0.21,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 1:00:04,27.2,27.2,27.1,35.7,34.6,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.23,0.22,0.14,0,0.1,0
,LW111100001111BBCD,5/31/2022 1:01:06,27.2,27.2,27.1,35.7,34.6,250,0,0,0,normal,normal,normal,normal,normal,abnormal,normal,normal,normal,0.21,0.21,0.2,0.23,0.22,0.14,0,0.1,0
